Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
-860,608698368,"0x24480000",1835008,-859.863,-0.137,-859.863,-0.137
-859,610271232,"0x24600000",1572864,-858.984,-0.016,-858.984,-0.016
-858,612106240,"0x247C0000",1835008,-857.959,-0.041,-857.959,-0.041
-857,613941248,"0x24980000",1835008,-856.934,-0.066,-856.934,-0.066
-856,615776256,"0x24B40000",1835008,-855.908,-0.092,-855.908,-0.092
-855,617611264,"0x24D00000",1835008,-854.883,-0.117,-854.883,-0.117
-854,619446272,"0x24EC0000",1835008,-853.857,-0.143,-853.857,-0.143
-853,621019136,"0x25040000",1572864,-852.979,-0.021,-852.979,-0.021
-852,622854144,"0x25200000",1835008,-851.953,-0.047,-851.953,-0.047
-851,624689152,"0x253C0000",1835008,-850.928,-0.072,-850.928,-0.072
-850,626524160,"0x25580000",1835008,-849.902,-0.098,-849.902,-0.098
-849,628359168,"0x25740000",1835008,-848.877,-0.123,-848.877,-0.123
-848,629932032,"0x258C0000",1572864,-847.998,-0.002,-847.998,-0.002
-847,631767040,"0x25A80000",1835008,-846.973,-0.027,-846.973,-0.027
-846,633602048,"0x25C40000",1835008,-845.947,-0.053,-845.947,-0.053
-845,635437056,"0x25E00000",1835008,-844.922,-0.078,-844.922,-0.078
-844,637272064,"0x25FC0000",1835008,-843.896,-0.104,-843.896,-0.104
-843,639107072,"0x26180000",1835008,-842.871,-0.129,-842.871,-0.129
-842,640679936,"0x26300000",1572864,-841.992,-0.008,-841.992,-0.008
-841,642514944,"0x264C0000",1835008,-840.967,-0.033,-840.967,-0.033
-840,644349952,"0x26680000",1835008,-839.941,-0.059,-839.941,-0.059
-839,646184960,"0x26840000",1835008,-838.916,-0.084,-838.916,-0.084
-838,648019968,"0x26A00000",1835008,-837.891,-0.109,-837.891,-0.109
-837,649854976,"0x26BC0000",1835008,-836.865,-0.135,-836.865,-0.135
-836,651427840,"0x26D40000",1572864,-835.986,-0.014,-835.986,-0.014
-835,653262848,"0x26F00000",1835008,-834.961,-0.039,-834.961,-0.039
-834,655097856,"0x270C0000",1835008,-833.936,-0.064,-833.936,-0.064
-833,656932864,"0x27280000",1835008,-832.910,-0.090,-832.910,-0.090
-832,658767872,"0x27440000",1835008,-831.885,-0.115,-831.885,-0.115
-831,660602880,"0x27600000",1835008,-830.859,-0.141,-830.859,-0.141
-830,662175744,"0x27780000",1572864,-829.980,-0.020,-829.980,-0.020
-829,664010752,"0x27940000",1835008,-828.955,-0.045,-828.955,-0.045
-828,665845760,"0x27B00000",1835008,-827.930,-0.070,-827.930,-0.070
-827,667680768,"0x27CC0000",1835008,-826.904,-0.096,-826.904,-0.096
-826,669515776,"0x27E80000",1835008,-825.879,-0.121,-825.879,-0.121
-825,671088640,"0x28000000",1572864,-825.000,0.000,-825.000,0.000
-824,672923648,"0x281C0000",1835008,-823.975,-0.025,-823.975,-0.025
-823,674758656,"0x28380000",1835008,-822.949,-0.051,-822.949,-0.051
-822,676593664,"0x28540000",1835008,-821.924,-0.076,-821.924,-0.076
-821,678428672,"0x28700000",1835008,-820.898,-0.102,-820.898,-0.102
-820,680263680,"0x288C0000",1835008,-819.873,-0.127,-819.873,-0.127
-819,681836544,"0x28A40000",1572864,-818.994,-0.006,-818.994,-0.006
-818,683671552,"0x28C00000",1835008,-817.969,-0.031,-817.969,-0.031
-817,685506560,"0x28DC0000",1835008,-816.943,-0.057,-816.943,-0.057
-816,687341568,"0x28F80000",1835008,-815.918,-0.082,-815.918,-0.082
-815,689176576,"0x29140000",1835008,-814.893,-0.107,-814.893,-0.107
-814,691011584,"0x29300000",1835008,-813.867,-0.133,-813.867,-0.133
-813,692584448,"0x29480000",1572864,-812.988,-0.012,-812.988,-0.012
-812,694419456,"0x29640000",1835008,-811.963,-0.037,-811.963,-0.037
-811,696254464,"0x29800000",1835008,-810.938,-0.062,-810.938,-0.063
-810,698089472,"0x299C0000",1835008,-809.912,-0.088,-809.912,-0.088
-809,699924480,"0x29B80000",1835008,-808.887,-0.113,-808.887,-0.113
-808,701759488,"0x29D40000",1835008,-807.861,-0.139,-807.861,-0.139
-807,703332352,"0x29EC0000",1572864,-806.982,-0.018,-806.982,-0.018
-806,705167360,"0x2A080000",1835008,-805.957,-0.043,-805.957,-0.043
-805,707002368,"0x2A240000",1835008,-804.932,-0.068,-804.932,-0.068
-804,708837376,"0x2A400000",1835008,-803.906,-0.094,-803.906,-0.094
-803,710672384,"0x2A5C0000",1835008,-802.881,-0.119,-802.881,-0.119
-802,712507392,"0x2A780000",1835008,-801.855,-0.145,-801.855,-0.145
-801,714080256,"0x2A900000",1572864,-800.977,-0.023,-800.977,-0.023
-800,715915264,"0x2AAC0000",1835008,-799.951,-0.049,-799.951,-0.049
-799,717750272,"0x2AC80000",1835008,-798.926,-0.074,-798.926,-0.074
-798,719585280,"0x2AE40000",1835008,-797.900,-0.100,-797.900,-0.100
-797,721420288,"0x2B000000",1835008,-796.875,-0.125,-796.875,-0.125
-796,722993152,"0x2B180000",1572864,-795.996,-0.004,-795.996,-0.004
-795,724828160,"0x2B340000",1835008,-794.971,-0.029,-794.971,-0.029
-794,726663168,"0x2B500000",1835008,-793.945,-0.055,-793.945,-0.055
-793,728498176,"0x2B6C0000",1835008,-792.920,-0.080,-792.920,-0.080
-792,730333184,"0x2B880000",1835008,-791.895,-0.105,-791.895,-0.105
-791,732168192,"0x2BA40000",1835008,-790.869,-0.131,-790.869,-0.131
-790,733741056,"0x2BBC0000",1572864,-789.990,-0.010,-789.990,-0.010
-789,735576064,"0x2BD80000",1835008,-788.965,-0.035,-788.965,-0.035
-788,737411072,"0x2BF40000",1835008,-787.939,-0.061,-787.939,-0.061
-787,739246080,"0x2C100000",1835008,-786.914,-0.086,-786.914,-0.086
-786,741081088,"0x2C2C0000",1835008,-785.889,-0.111,-785.889,-0.111
-785,742916096,"0x2C480000",1835008,-784.863,-0.137,-784.863,-0.137
-784,744488960,"0x2C600000",1572864,-783.984,-0.016,-783.984,-0.016
-783,746323968,"0x2C7C0000",1835008,-782.959,-0.041,-782.959,-0.041
-782,748158976,"0x2C980000",1835008,-781.934,-0.066,-781.934,-0.066
-781,749993984,"0x2CB40000",1835008,-780.908,-0.092,-780.908,-0.092
-780,751828992,"0x2CD00000",1835008,-779.883,-0.117,-779.883,-0.117
-779,753664000,"0x2CEC0000",1835008,-778.857,-0.143,-778.857,-0.143
-778,755236864,"0x2D040000",1572864,-777.979,-0.021,-777.979,-0.021
-777,757071872,"0x2D200000",1835008,-776.953,-0.047,-776.953,-0.047
-776,758906880,"0x2D3C0000",1835008,-775.928,-0.072,-775.928,-0.072
-775,760741888,"0x2D580000",1835008,-774.902,-0.098,-774.902,-0.098
-774,762576896,"0x2D740000",1835008,-773.877,-0.123,-773.877,-0.123
-773,764149760,"0x2D8C0000",1572864,-772.998,-0.002,-772.998,-0.002
-772,765984768,"0x2DA80000",1835008,-771.973,-0.027,-771.973,-0.027
-771,767819776,"0x2DC40000",1835008,-770.947,-0.053,-770.947,-0.053
-770,769654784,"0x2DE00000",1835008,-769.922,-0.078,-769.922,-0.078
-769,771489792,"0x2DFC0000",1835008,-768.896,-0.104,-768.896,-0.104
-768,773324800,"0x2E180000",1835008,-767.871,-0.129,-767.871,-0.129
-767,774897664,"0x2E300000",1572864,-766.992,-0.008,-766.992,-0.008
-766,776732672,"0x2E4C0000",1835008,-765.967,-0.033,-765.967,-0.033
-765,778567680,"0x2E680000",1835008,-764.941,-0.059,-764.941,-0.059
-764,780402688,"0x2E840000",1835008,-763.916,-0.084,-763.916,-0.084
-763,782237696,"0x2EA00000",1835008,-762.891,-0.109,-762.891,-0.109
-762,784072704,"0x2EBC0000",1835008,-761.865,-0.135,-761.865,-0.135
-761,785645568,"0x2ED40000",1572864,-760.986,-0.014,-760.986,-0.014
-760,787480576,"0x2EF00000",1835008,-759.961,-0.039,-759.961,-0.039
-759,789315584,"0x2F0C0000",1835008,-758.936,-0.064,-758.936,-0.064
-758,791150592,"0x2F280000",1835008,-757.910,-0.090,-757.910,-0.090
-757,792985600,"0x2F440000",1835008,-756.885,-0.115,-756.885,-0.115
-756,794820608,"0x2F600000",1835008,-755.859,-0.141,-755.859,-0.141
-755,796393472,"0x2F780000",1572864,-754.980,-0.020,-754.980,-0.020
-754,798228480,"0x2F940000",1835008,-753.955,-0.045,-753.955,-0.045
-753,800063488,"0x2FB00000",1835008,-752.930,-0.070,-752.930,-0.070
-752,801898496,"0x2FCC0000",1835008,-751.904,-0.096,-751.904,-0.096
-751,803733504,"0x2FE80000",1835008,-750.879,-0.121,-750.879,-0.121
-750,805306368,"0x30000000",1572864,-750.000,0.000,-750.000,0.000
-749,807141376,"0x301C0000",1835008,-748.975,-0.025,-748.975,-0.025
-748,808976384,"0x30380000",1835008,-747.949,-0.051,-747.949,-0.051
-747,810811392,"0x30540000",1835008,-746.924,-0.076,-746.924,-0.076
-746,812646400,"0x30700000",1835008,-745.898,-0.102,-745.898,-0.102
-745,814481408,"0x308C0000",1835008,-744.873,-0.127,-744.873,-0.127
-744,816054272,"0x30A40000",1572864,-743.994,-0.006,-743.994,-0.006
-743,817889280,"0x30C00000",1835008,-742.969,-0.031,-742.969,-0.031
-742,819724288,"0x30DC0000",1835008,-741.943,-0.057,-741.943,-0.057
-741,821559296,"0x30F80000",1835008,-740.918,-0.082,-740.918,-0.082
-740,823394304,"0x31140000",1835008,-739.893,-0.107,-739.893,-0.107
-739,825229312,"0x31300000",1835008,-738.867,-0.133,-738.867,-0.133
-738,826802176,"0x31480000",1572864,-737.988,-0.012,-737.988,-0.012
-737,828637184,"0x31640000",1835008,-736.963,-0.037,-736.963,-0.037
-736,830472192,"0x31800000",1835008,-735.938,-0.062,-735.938,-0.063
-735,832307200,"0x319C0000",1835008,-734.912,-0.088,-734.912,-0.088
-734,834142208,"0x31B80000",1835008,-733.887,-0.113,-733.887,-0.113
-733,835977216,"0x31D40000",1835008,-732.861,-0.139,-732.861,-0.139
-732,837550080,"0x31EC0000",1572864,-731.982,-0.018,-731.982,-0.018
-731,839385088,"0x32080000",1835008,-730.957,-0.043,-730.957,-0.043
-730,841220096,"0x32240000",1835008,-729.932,-0.068,-729.932,-0.068
-729,843055104,"0x32400000",1835008,-728.906,-0.094,-728.906,-0.094
-728,844890112,"0x325C0000",1835008,-727.881,-0.119,-727.881,-0.119
-727,846725120,"0x32780000",1835008,-726.855,-0.145,-726.855,-0.145
-726,848297984,"0x32900000",1572864,-725.977,-0.023,-725.977,-0.023
-725,850132992,"0x32AC0000",1835008,-724.951,-0.049,-724.951,-0.049
-724,851968000,"0x32C80000",1835008,-723.926,-0.074,-723.926,-0.074
-723,853803008,"0x32E40000",1835008,-722.900,-0.100,-722.900,-0.100
-722,855638016,"0x33000000",1835008,-721.875,-0.125,-721.875,-0.125
-721,857210880,"0x33180000",1572864,-720.996,-0.004,-720.996,-0.004
-720,859045888,"0x33340000",1835008,-719.971,-0.029,-719.971,-0.029
-719,860880896,"0x33500000",1835008,-718.945,-0.055,-718.945,-0.055
-718,862715904,"0x336C0000",1835008,-717.920,-0.080,-717.920,-0.080
-717,864550912,"0x33880000",1835008,-716.895,-0.105,-716.895,-0.105
-716,866385920,"0x33A40000",1835008,-715.869,-0.131,-715.869,-0.131
-715,867958784,"0x33BC0000",1572864,-714.990,-0.010,-714.990,-0.010
-714,869793792,"0x33D80000",1835008,-713.965,-0.035,-713.965,-0.035
-713,871628800,"0x33F40000",1835008,-712.939,-0.061,-712.939,-0.061
-712,873463808,"0x34100000",1835008,-711.914,-0.086,-711.914,-0.086
-711,875298816,"0x342C0000",1835008,-710.889,-0.111,-710.889,-0.111
-710,877133824,"0x34480000",1835008,-709.863,-0.137,-709.863,-0.137
-709,878706688,"0x34600000",1572864,-708.984,-0.016,-708.984,-0.016
-708,880541696,"0x347C0000",1835008,-707.959,-0.041,-707.959,-0.041
-707,882376704,"0x34980000",1835008,-706.934,-0.066,-706.934,-0.066
-706,884211712,"0x34B40000",1835008,-705.908,-0.092,-705.908,-0.092
-705,886046720,"0x34D00000",1835008,-704.883,-0.117,-704.883,-0.117
-704,887881728,"0x34EC0000",1835008,-703.857,-0.143,-703.857,-0.143
-703,889454592,"0x35040000",1572864,-702.979,-0.021,-702.979,-0.021
-702,891289600,"0x35200000",1835008,-701.953,-0.047,-701.953,-0.047
-701,893124608,"0x353C0000",1835008,-700.928,-0.072,-700.928,-0.072
-700,894959616,"0x35580000",1835008,-699.902,-0.098,-699.902,-0.098
-699,896794624,"0x35740000",1835008,-698.877,-0.123,-698.877,-0.123
-698,898367488,"0x358C0000",1572864,-697.998,-0.002,-697.998,-0.002
-697,900202496,"0x35A80000",1835008,-696.973,-0.027,-696.973,-0.027
-696,902037504,"0x35C40000",1835008,-695.947,-0.053,-695.947,-0.053
-695,903872512,"0x35E00000",1835008,-694.922,-0.078,-694.922,-0.078
-694,905707520,"0x35FC0000",1835008,-693.896,-0.104,-693.896,-0.104
-693,907542528,"0x36180000",1835008,-692.871,-0.129,-692.871,-0.129
-692,909115392,"0x36300000",1572864,-691.992,-0.008,-691.992,-0.008
-691,910950400,"0x364C0000",1835008,-690.967,-0.033,-690.967,-0.033
-690,912785408,"0x36680000",1835008,-689.941,-0.059,-689.941,-0.059
-689,914620416,"0x36840000",1835008,-688.916,-0.084,-688.916,-0.084
-688,916455424,"0x36A00000",1835008,-687.891,-0.109,-687.891,-0.109
-687,918290432,"0x36BC0000",1835008,-686.865,-0.135,-686.865,-0.135
-686,919863296,"0x36D40000",1572864,-685.986,-0.014,-685.986,-0.014
-685,921698304,"0x36F00000",1835008,-684.961,-0.039,-684.961,-0.039
-684,923533312,"0x370C0000",1835008,-683.936,-0.064,-683.936,-0.064
-683,925368320,"0x37280000",1835008,-682.910,-0.090,-682.910,-0.090
-682,927203328,"0x37440000",1835008,-681.885,-0.115,-681.885,-0.115
-681,929038336,"0x37600000",1835008,-680.859,-0.141,-680.859,-0.141
-680,930611200,"0x37780000",1572864,-679.980,-0.020,-679.980,-0.020
-679,932446208,"0x37940000",1835008,-678.955,-0.045,-678.955,-0.045
-678,934281216,"0x37B00000",1835008,-677.930,-0.070,-677.930,-0.070
-677,936116224,"0x37CC0000",1835008,-676.904,-0.096,-676.904,-0.096
-676,937951232,"0x37E80000",1835008,-675.879,-0.121,-675.879,-0.121
-675,939524096,"0x38000000",1572864,-675.000,0.000,-675.000,0.000
-674,941359104,"0x381C0000",1835008,-673.975,-0.025,-673.975,-0.025
-673,943194112,"0x38380000",1835008,-672.949,-0.051,-672.949,-0.051
-672,945029120,"0x38540000",1835008,-671.924,-0.076,-671.924,-0.076
-671,946864128,"0x38700000",1835008,-670.898,-0.102,-670.898,-0.102
-670,948699136,"0x388C0000",1835008,-669.873,-0.127,-669.873,-0.127
-669,950272000,"0x38A40000",1572864,-668.994,-0.006,-668.994,-0.006
-668,952107008,"0x38C00000",1835008,-667.969,-0.031,-667.969,-0.031
-667,953942016,"0x38DC0000",1835008,-666.943,-0.057,-666.943,-0.057
-666,955777024,"0x38F80000",1835008,-665.918,-0.082,-665.918,-0.082
-665,957612032,"0x39140000",1835008,-664.893,-0.107,-664.893,-0.107
-664,959447040,"0x39300000",1835008,-663.867,-0.133,-663.867,-0.133
-663,961019904,"0x39480000",1572864,-662.988,-0.012,-662.988,-0.012
-662,962854912,"0x39640000",1835008,-661.963,-0.037,-661.963,-0.037
-661,964689920,"0x39800000",1835008,-660.938,-0.062,-660.938,-0.063
-660,966524928,"0x399C0000",1835008,-659.912,-0.088,-659.912,-0.088
-659,968359936,"0x39B80000",1835008,-658.887,-0.113,-658.887,-0.113
-658,970194944,"0x39D40000",1835008,-657.861,-0.139,-657.861,-0.139
-657,971767808,"0x39EC0000",1572864,-656.982,-0.018,-656.982,-0.018
-656,973602816,"0x3A080000",1835008,-655.957,-0.043,-655.957,-0.043
-655,975437824,"0x3A240000",1835008,-654.932,-0.068,-654.932,-0.068
-654,977272832,"0x3A400000",1835008,-653.906,-0.094,-653.906,-0.094
-653,979107840,"0x3A5C0000",1835008,-652.881,-0.119,-652.881,-0.119
-652,980942848,"0x3A780000",1835008,-651.855,-0.145,-651.855,-0.145
-651,982515712,"0x3A900000",1572864,-650.977,-0.023,-650.977,-0.023
-650,984350720,"0x3AAC0000",1835008,-649.951,-0.049,-649.951,-0.049
-649,986185728,"0x3AC80000",1835008,-648.926,-0.074,-648.926,-0.074
-648,988020736,"0x3AE40000",1835008,-647.900,-0.100,-647.900,-0.100
-647,989855744,"0x3B000000",1835008,-646.875,-0.125,-646.875,-0.125
-646,991428608,"0x3B180000",1572864,-645.996,-0.004,-645.996,-0.004
-645,993263616,"0x3B340000",1835008,-644.971,-0.029,-644.971,-0.029
-644,995098624,"0x3B500000",1835008,-643.945,-0.055,-643.945,-0.055
-643,996933632,"0x3B6C0000",1835008,-642.920,-0.080,-642.920,-0.080
-642,998768640,"0x3B880000",1835008,-641.895,-0.105,-641.895,-0.105
-641,1000603648,"0x3BA40000",1835008,-640.869,-0.131,-640.869,-0.131
-640,1002176512,"0x3BBC0000",1572864,-639.990,-0.010,-639.990,-0.010
-639,1004011520,"0x3BD80000",1835008,-638.965,-0.035,-638.965,-0.035
-638,1005846528,"0x3BF40000",1835008,-637.939,-0.061,-637.939,-0.061
-637,1007681536,"0x3C100000",1835008,-636.914,-0.086,-636.914,-0.086
-636,1009516544,"0x3C2C0000",1835008,-635.889,-0.111,-635.889,-0.111
-635,1011351552,"0x3C480000",1835008,-634.863,-0.137,-634.863,-0.137
-634,1012924416,"0x3C600000",1572864,-633.984,-0.016,-633.984,-0.016
-633,1014759424,"0x3C7C0000",1835008,-632.959,-0.041,-632.959,-0.041
-632,1016594432,"0x3C980000",1835008,-631.934,-0.066,-631.934,-0.066
-631,1018429440,"0x3CB40000",1835008,-630.908,-0.092,-630.908,-0.092
-630,1020264448,"0x3CD00000",1835008,-629.883,-0.117,-629.883,-0.117
-629,1022099456,"0x3CEC0000",1835008,-628.857,-0.143,-628.857,-0.143
-628,1023672320,"0x3D040000",1572864,-627.979,-0.021,-627.979,-0.021
-627,1025507328,"0x3D200000",1835008,-626.953,-0.047,-626.953,-0.047
-626,1027342336,"0x3D3C0000",1835008,-625.928,-0.072,-625.928,-0.072
-625,1029177344,"0x3D580000",1835008,-624.902,-0.098,-624.902,-0.098
-624,1031012352,"0x3D740000",1835008,-623.877,-0.123,-623.877,-0.123
-623,1032585216,"0x3D8C0000",1572864,-622.998,-0.002,-622.998,-0.002
-622,1034420224,"0x3DA80000",1835008,-621.973,-0.027,-621.973,-0.027
-621,1036255232,"0x3DC40000",1835008,-620.947,-0.053,-620.947,-0.053
-620,1038090240,"0x3DE00000",1835008,-619.922,-0.078,-619.922,-0.078
-619,1039925248,"0x3DFC0000",1835008,-618.896,-0.104,-618.896,-0.104
-618,1041760256,"0x3E180000",1835008,-617.871,-0.129,-617.871,-0.129
-617,1043333120,"0x3E300000",1572864,-616.992,-0.008,-616.992,-0.008
-616,1045168128,"0x3E4C0000",1835008,-615.967,-0.033,-615.967,-0.033
-615,1047003136,"0x3E680000",1835008,-614.941,-0.059,-614.941,-0.059
-614,1048838144,"0x3E840000",1835008,-613.916,-0.084,-613.916,-0.084
-613,1050673152,"0x3EA00000",1835008,-612.891,-0.109,-612.891,-0.109
-612,1052508160,"0x3EBC0000",1835008,-611.865,-0.135,-611.865,-0.135
-611,1054081024,"0x3ED40000",1572864,-610.986,-0.014,-610.986,-0.014
-610,1055916032,"0x3EF00000",1835008,-609.961,-0.039,-609.961,-0.039
-609,1057751040,"0x3F0C0000",1835008,-608.936,-0.064,-608.936,-0.064
-608,1059586048,"0x3F280000",1835008,-607.910,-0.090,-607.910,-0.090
-607,1061421056,"0x3F440000",1835008,-606.885,-0.115,-606.885,-0.115
-606,1063256064,"0x3F600000",1835008,-605.859,-0.141,-605.859,-0.141
-605,1064828928,"0x3F780000",1572864,-604.980,-0.020,-604.980,-0.020
-604,1066663936,"0x3F940000",1835008,-603.955,-0.045,-603.955,-0.045
-603,1068498944,"0x3FB00000",1835008,-602.930,-0.070,-602.930,-0.070
-602,1070333952,"0x3FCC0000",1835008,-601.904,-0.096,-601.904,-0.096
-601,1072168960,"0x3FE80000",1835008,-600.879,-0.121,-600.879,-0.121
-600,1073741824,"0x40000000",1572864,-600.000,0.000,-600.000,0.000
-599,1075576832,"0x401C0000",1835008,-598.975,-0.025,-598.975,-0.025
-598,1077411840,"0x40380000",1835008,-597.949,-0.051,-597.949,-0.051
-597,1079246848,"0x40540000",1835008,-596.924,-0.076,-596.924,-0.076
-596,1081081856,"0x40700000",1835008,-595.898,-0.102,-595.898,-0.102
-595,1082916864,"0x408C0000",1835008,-594.873,-0.127,-594.873,-0.127
-594,1084489728,"0x40A40000",1572864,-593.994,-0.006,-593.994,-0.006
-593,1086324736,"0x40C00000",1835008,-592.969,-0.031,-592.969,-0.031
-592,1088159744,"0x40DC0000",1835008,-591.943,-0.057,-591.943,-0.057
-591,1089994752,"0x40F80000",1835008,-590.918,-0.082,-590.918,-0.082
-590,1091829760,"0x41140000",1835008,-589.893,-0.107,-589.893,-0.107
-589,1093664768,"0x41300000",1835008,-588.867,-0.133,-588.867,-0.133
-588,1095237632,"0x41480000",1572864,-587.988,-0.012,-587.988,-0.012
-587,1097072640,"0x41640000",1835008,-586.963,-0.037,-586.963,-0.037
-586,1098907648,"0x41800000",1835008,-585.938,-0.062,-585.938,-0.063
-585,1100742656,"0x419C0000",1835008,-584.912,-0.088,-584.912,-0.088
-584,1102577664,"0x41B80000",1835008,-583.887,-0.113,-583.887,-0.113
-583,1104412672,"0x41D40000",1835008,-582.861,-0.139,-582.861,-0.139
-582,1105985536,"0x41EC0000",1572864,-581.982,-0.018,-581.982,-0.018
-581,1107820544,"0x42080000",1835008,-580.957,-0.043,-580.957,-0.043
-580,1109655552,"0x42240000",1835008,-579.932,-0.068,-579.932,-0.068
-579,1111490560,"0x42400000",1835008,-578.906,-0.094,-578.906,-0.094
-578,1113325568,"0x425C0000",1835008,-577.881,-0.119,-577.881,-0.119
-577,1115160576,"0x42780000",1835008,-576.855,-0.145,-576.855,-0.145
-576,1116733440,"0x42900000",1572864,-575.977,-0.023,-575.977,-0.023
-575,1118568448,"0x42AC0000",1835008,-574.951,-0.049,-574.951,-0.049
-574,1120403456,"0x42C80000",1835008,-573.926,-0.074,-573.926,-0.074
-573,1122238464,"0x42E40000",1835008,-572.900,-0.100,-572.900,-0.100
-572,1124073472,"0x43000000",1835008,-571.875,-0.125,-571.875,-0.125
-571,1125646336,"0x43180000",1572864,-570.996,-0.004,-570.996,-0.004
-570,1127481344,"0x43340000",1835008,-569.971,-0.029,-569.971,-0.029
-569,1129316352,"0x43500000",1835008,-568.945,-0.055,-568.945,-0.055
-568,1131151360,"0x436C0000",1835008,-567.920,-0.080,-567.920,-0.080
-567,1132986368,"0x43880000",1835008,-566.895,-0.105,-566.895,-0.105
-566,1134821376,"0x43A40000",1835008,-565.869,-0.131,-565.869,-0.131
-565,1136394240,"0x43BC0000",1572864,-564.990,-0.010,-564.990,-0.010
-564,1138229248,"0x43D80000",1835008,-563.965,-0.035,-563.965,-0.035
-563,1140064256,"0x43F40000",1835008,-562.939,-0.061,-562.939,-0.061
-562,1141899264,"0x44100000",1835008,-561.914,-0.086,-561.914,-0.086
-561,1143734272,"0x442C0000",1835008,-560.889,-0.111,-560.889,-0.111
-560,1145569280,"0x44480000",1835008,-559.863,-0.137,-559.863,-0.137
-559,1147142144,"0x44600000",1572864,-558.984,-0.016,-558.984,-0.016
-558,1148977152,"0x447C0000",1835008,-557.959,-0.041,-557.959,-0.041
-557,1150812160,"0x44980000",1835008,-556.934,-0.066,-556.934,-0.066
-556,1152647168,"0x44B40000",1835008,-555.908,-0.092,-555.908,-0.092
-555,1154482176,"0x44D00000",1835008,-554.883,-0.117,-554.883,-0.117
-554,1156317184,"0x44EC0000",1835008,-553.857,-0.143,-553.857,-0.143
-553,1157890048,"0x45040000",1572864,-552.979,-0.021,-552.979,-0.021
-552,1159725056,"0x45200000",1835008,-551.953,-0.047,-551.953,-0.047
-551,1161560064,"0x453C0000",1835008,-550.928,-0.072,-550.928,-0.072
-550,1163395072,"0x45580000",1835008,-549.902,-0.098,-549.902,-0.098
-549,1165230080,"0x45740000",1835008,-548.877,-0.123,-548.877,-0.123
-548,1166802944,"0x458C0000",1572864,-547.998,-0.002,-547.998,-0.002
-547,1168637952,"0x45A80000",1835008,-546.973,-0.027,-546.973,-0.027
-546,1170472960,"0x45C40000",1835008,-545.947,-0.053,-545.947,-0.053
-545,1172307968,"0x45E00000",1835008,-544.922,-0.078,-544.922,-0.078
-544,1174142976,"0x45FC0000",1835008,-543.896,-0.104,-543.896,-0.104
-543,1175977984,"0x46180000",1835008,-542.871,-0.129,-542.871,-0.129
-542,1177550848,"0x46300000",1572864,-541.992,-0.008,-541.992,-0.008
-541,1179385856,"0x464C0000",1835008,-540.967,-0.033,-540.967,-0.033
-540,1181220864,"0x46680000",1835008,-539.941,-0.059,-539.941,-0.059
-539,1183055872,"0x46840000",1835008,-538.916,-0.084,-538.916,-0.084
-538,1184890880,"0x46A00000",1835008,-537.891,-0.109,-537.891,-0.109
-537,1186725888,"0x46BC0000",1835008,-536.865,-0.135,-536.865,-0.135
-536,1188298752,"0x46D40000",1572864,-535.986,-0.014,-535.986,-0.014
-535,1190133760,"0x46F00000",1835008,-534.961,-0.039,-534.961,-0.039
-534,1191968768,"0x470C0000",1835008,-533.936,-0.064,-533.936,-0.064
-533,1193803776,"0x47280000",1835008,-532.910,-0.090,-532.910,-0.090
-532,1195638784,"0x47440000",1835008,-531.885,-0.115,-531.885,-0.115
-531,1197473792,"0x47600000",1835008,-530.859,-0.141,-530.859,-0.141
-530,1199046656,"0x47780000",1572864,-529.980,-0.020,-529.980,-0.020
-529,1200881664,"0x47940000",1835008,-528.955,-0.045,-528.955,-0.045
-528,1202716672,"0x47B00000",1835008,-527.930,-0.070,-527.930,-0.070
-527,1204551680,"0x47CC0000",1835008,-526.904,-0.096,-526.904,-0.096
-526,1206386688,"0x47E80000",1835008,-525.879,-0.121,-525.879,-0.121
-525,1207959552,"0x48000000",1572864,-525.000,0.000,-525.000,0.000
-524,1209794560,"0x481C0000",1835008,-523.975,-0.025,-523.975,-0.025
-523,1211629568,"0x48380000",1835008,-522.949,-0.051,-522.949,-0.051
-522,1213464576,"0x48540000",1835008,-521.924,-0.076,-521.924,-0.076
-521,1215299584,"0x48700000",1835008,-520.898,-0.102,-520.898,-0.102
-520,1217134592,"0x488C0000",1835008,-519.873,-0.127,-519.873,-0.127
-519,1218707456,"0x48A40000",1572864,-518.994,-0.006,-518.994,-0.006
-518,1220542464,"0x48C00000",1835008,-517.969,-0.031,-517.969,-0.031
-517,1222377472,"0x48DC0000",1835008,-516.943,-0.057,-516.943,-0.057
-516,1224212480,"0x48F80000",1835008,-515.918,-0.082,-515.918,-0.082
-515,1226047488,"0x49140000",1835008,-514.893,-0.107,-514.893,-0.107
-514,1227882496,"0x49300000",1835008,-513.867,-0.133,-513.867,-0.133
-513,1229455360,"0x49480000",1572864,-512.988,-0.012,-512.988,-0.012
-512,1231290368,"0x49640000",1835008,-511.963,-0.037,-511.963,-0.037
-511,1233125376,"0x49800000",1835008,-510.938,-0.062,-510.938,-0.063
-510,1234960384,"0x499C0000",1835008,-509.912,-0.088,-509.912,-0.088
-509,1236795392,"0x49B80000",1835008,-508.887,-0.113,-508.887,-0.113
-508,1238630400,"0x49D40000",1835008,-507.861,-0.139,-507.861,-0.139
